tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned
1,4031982,5745723,1.43,4315882,1.07,13963013,3.46,0,0.00,0,0.00
2,640260,711801,1.11,1172603,1.83,5725427,8.94,5278,0.01,152,0.00
3,278912,440255,1.58,383008,1.37,4331591,15.53,270376,0.97,2011,0.01
4,20739,24682,1.19,20323,0.98,415864,20.05,2190,0.11,755,0.04
5,70984,146497,2.06,60966,0.86,2247128,31.66,196249,2.76,3723,0.05
6,5853,16494,2.82,22594,3.86,344986,58.94,83077,14.19,1250,0.21
7,17734,55756,3.14,17119,0.97,860167,48.50,197456,11.13,3272,0.18
8,6570,12480,1.90,7158,1.09,488879,74.41,15376,2.34,2438,0.37
9,10007,31642,3.16,12386,1.24,802903,80.23,52856,5.28,3780,0.38
10,2213,4699,2.12,2596,1.17,281934,127.40,9417,4.26,465,0.21
11,5424,12749,2.35,6102,1.12,643973,118.73,34201,6.31,2789,0.51
12,1915,7915,4.13,1891,0.99,234601,122.51,46082,24.06,399,0.21
13,3925,17368,4.42,3761,0.96,484712,123.49,70515,17.97,2089,0.53
14,2793,10697,3.83,3458,1.24,661329,236.78,48538,17.38,1869,0.67
15,1682,6798,4.04,846,0.50,188653,112.16,44411,26.40,546,0.32
16,2348,9462,4.03,4106,1.75,564992,240.63,50337,21.44,3739,1.59
17,5622,21927,3.90,11331,2.02,1371245,243.91,175383,31.20,3607,0.64
18,834,3231,3.87,1359,1.63,217787,261.14,27038,32.42,6844,8.21
19,1562,7649,4.90,1932,1.24,404293,258.83,68132,43.62,3494,2.24
20,756,3446,4.56,1197,1.58,256580,339.39,41222,54.53,548,0.72
21,2382,15825,6.64,4324,1.82,782682,328.58,111710,46.90,5597,2.35
22,2109,4066,1.93,1880,0.89,447714,212.29,52586,24.93,1904,0.90
23,1724,13564,7.87,2235,1.30,502406,291.42,183102,106.21,1369,0.79
24,1577,6445,4.09,2014,1.28,708510,449.28,66223,41.99,894,0.57
25,836,4504,5.39,1712,2.05,399563,477.95,56887,68.05,4431,5.30
26,964,2257,2.34,2894,3.00,385587,399.99,39238,40.70,4902,5.09
27,448,5498,12.27,970,2.17,269959,602.59,79786,178.09,1092,2.44
28,342,3239,9.47,897,2.62,198165,579.43,56674,165.71,830,2.43
29,501,3454,6.89,688,1.37,296263,591.34,55457,110.69,797,1.59
30,399,3869,9.70,792,1.98,221054,554.02,55550,139.22,2096,5.25
31,500,3563,7.13,660,1.32,296645,593.29,69103,138.21,8395,16.79
32,480,4282,8.92,673,1.40,333806,695.43,79689,166.02,2204,4.59
33,740,5244,7.09,2340,3.16,504167,681.31,71822,97.06,2650,3.58
34,191,2251,11.79,407,2.13,133699,699.99,77414,405.31,788,4.13
35,714,2233,3.13,1344,1.88,403441,565.04,33288,46.62,1470,2.06
36,930,2358,2.54,3788,4.07,697254,749.74,64879,69.76,6844,7.36
37,611,6975,11.42,1499,2.45,424407,694.61,136493,223.39,3884,6.36
38,150,791,5.27,200,1.33,99180,661.20,13132,87.55,1560,10.40
39,882,8476,9.61,1116,1.27,866441,982.36,158303,179.48,4502,5.10
40,332,2714,8.17,521,1.57,256922,773.86,43559,131.20,1447,4.36
41,468,3960,8.46,1102,2.35,315165,673.43,68899,147.22,4281,9.15
42,374,3530,9.44,248,0.66,317915,850.04,66384,177.50,7889,21.09
43,1294,9372,7.24,2171,1.68,1306276,1009.49,117953,91.15,4903,3.79
44,909,3178,3.50,1620,1.78,650149,715.24,72021,79.23,1533,1.69
45,1387,12377,8.92,1816,1.31,1389862,1002.06,189291,136.48,10692,7.71
46,375,4583,12.22,1754,4.68,377451,1006.54,90230,240.61,1080,2.88
47,235,3292,14.01,631,2.69,247167,1051.77,64377,273.94,839,3.57
48,845,6347,7.51,2750,3.25,1405919,1663.81,161826,191.51,4372,5.17
