tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned
1,48940790,68065697,1.39,57536558,1.18,170156730,3.48,0,0.00,0,0.00
2,8007222,11517916,1.44,15376892,1.92,75062168,9.37,86565,0.01,3269,0.00
3,1082084,1662959,1.54,1334079,1.23,16343025,15.10,818225,0.76,17390,0.02
4,141193,134290,0.95,113737,0.81,2168031,15.36,10390,0.07,7673,0.05
5,290900,489121,1.68,259344,0.89,9015138,30.99,624807,2.15,37265,0.13
6,61213,160608,2.62,114182,1.87,3995557,65.27,285531,4.66,3322,0.05
7,106442,392162,3.68,153800,1.44,6288486,59.08,815144,7.66,28706,0.27
8,46655,119150,2.55,62697,1.34,3389954,72.66,180917,3.88,54106,1.16
9,75259,241174,3.20,73430,0.98,6110764,81.20,995505,13.23,37131,0.49
10,45569,103651,2.27,57842,1.27,4749035,104.22,197074,4.32,12277,0.27
11,50081,149672,2.99,55582,1.11,5425995,108.34,860340,17.18,44731,0.89
12,31804,63127,1.98,30778,0.97,3021939,95.02,233436,7.34,14513,0.46
13,21549,77312,3.59,11336,0.53,2697452,125.18,549685,25.51,6139,0.28
14,8348,22526,2.70,15884,1.90,1299690,155.69,93713,11.23,18267,2.19
15,26974,119534,4.43,36813,1.36,5516344,204.51,961841,35.66,26071,0.97
16,39877,138194,3.47,64553,1.62,8669341,217.40,737260,18.49,93742,2.35
17,11415,36141,3.17,19352,1.70,2304916,201.92,255844,22.41,49127,4.30
18,6724,22921,3.41,10954,1.63,1191352,177.18,109817,16.33,21632,3.22
19,61985,248641,4.01,94301,1.52,15093386,243.50,1922454,31.01,135076,2.18
20,14532,28874,1.99,20017,1.38,2760128,189.93,244596,16.83,39596,2.72
21,2329,15090,6.48,4271,1.83,804836,345.57,108020,46.38,5263,2.26
22,20712,40920,1.98,20658,1.00,4323898,208.76,329832,15.92,12523,0.60
23,7783,23565,3.03,11914,1.53,1861845,239.22,212880,27.35,9332,1.20
24,17328,34927,2.02,19890,1.15,6355743,366.79,265010,15.29,4925,0.28
25,8233,33339,4.05,16639,2.02,1823693,221.51,264156,32.09,13487,1.64
26,2923,6588,2.25,3829,1.31,870569,297.83,59291,20.28,3209,1.10
27,832,7653,9.20,3139,3.77,370229,444.99,71658,86.13,1401,1.68
28,27619,218619,7.92,83081,3.01,11043510,399.85,2696809,97.64,28621,1.04
29,2478,12266,4.95,5604,2.26,601171,242.60,153774,62.06,4171,1.68
30,2228,4595,2.06,2846,1.28,606492,272.21,76886,34.51,14955,6.71
31,1434,7440,5.19,3084,2.15,832678,580.67,115521,80.56,18617,12.98
32,3241,29856,9.21,6448,1.99,2177710,671.93,478072,147.51,6646,2.05
33,1459,10624,7.28,4776,3.27,736269,504.64,152171,104.30,4069,2.79
34,497,2389,4.81,1758,3.54,272768,548.83,31697,63.78,4118,8.29
35,1982,7808,3.94,4416,2.23,868101,437.99,140984,71.13,23051,11.63
36,1437,9185,6.39,5502,3.83,656863,457.11,105838,73.65,23794,16.56
37,2134,18753,8.79,6793,3.18,1257752,589.39,374628,175.55,9612,4.50
38,305,2565,8.41,1815,5.95,238243,781.12,47348,155.24,1548,5.08
39,412,2093,5.08,1618,3.93,335878,815.24,52008,126.23,7728,18.76
40,1919,13808,7.20,14523,7.57,1664539,867.40,296811,154.67,15003,7.82
41,4607,22548,4.89,9428,2.05,3087520,670.18,316098,68.61,36950,8.02
42,1530,14246,9.31,3004,1.96,1073231,701.46,226079,147.76,22832,14.92
43,1060,10251,9.67,2393,2.26,779676,735.54,186187,175.65,11469,10.82
44,294,3073,10.45,4365,14.85,425553,1447.46,96262,327.42,3263,11.10
45,868,10037,11.56,1305,1.50,701336,807.99,204769,235.91,19880,22.90
46,21126,291650,13.81,111886,5.30,15379960,728.01,6058212,286.77,30175,1.43
47,2265,10971,4.84,5255,2.32,1416097,625.21,391603,172.89,52579,23.21
48,880,7337,8.34,3476,3.95,594095,675.11,84303,95.80,12327,14.01
49,13517,87064,6.44,21814,1.61,9106158,673.68,873809,64.65,154638,11.44
50,1140,8353,7.33,3909,3.43,903223,792.30,175008,153.52,33688,29.55
51,497,5003,10.07,1153,2.32,382030,768.67,102268,205.77,8821,17.75
52,2437,25798,10.59,3655,1.50,4487109,1841.24,386259,158.50,11458,4.70
53,1503,10415,6.93,2594,1.73,1529349,1017.53,204908,136.33,42327,28.16
54,633,4054,6.40,1438,2.27,846749,1337.68,46061,72.77,8400,13.27
55,2207,19527,8.85,2577,1.17,2467722,1118.13,374754,169.80,31340,14.20
56,503,3505,6.97,1288,2.56,540961,1075.47,56761,112.84,15872,31.55
57,2983,33611,11.27,8555,2.87,2967111,994.67,411824,138.06,41588,13.94
58,310,1405,4.53,990,3.19,616666,1989.25,32175,103.79,5130,16.55
59,1272,9628,7.57,3765,2.96,1839884,1446.45,333437,262.14,25847,20.32
60,2936,9273,3.16,3229,1.10,2791456,950.77,563010,191.76,2316,0.79
61,963,10426,10.83,2807,2.91,1374998,1427.83,173053,179.70,13391,13.91
62,389,2860,7.35,891,2.29,168584,433.38,17156,44.10,15156,38.96
63,93,592,6.37,256,2.75,116743,1255.30,16546,177.91,3245,34.89
64,2405,15622,6.50,3096,1.29,4787484,1990.64,256512,106.66,12263,5.10
65,2878,12545,4.36,3413,1.19,2110562,733.34,360027,125.10,6209,2.16
66,212,1749,8.25,708,3.34,396899,1872.17,88051,415.33,5745,27.10
67,441,6381,14.47,2312,5.24,852101,1932.20,319702,724.95,6171,13.99
68,2581,16026,6.21,9860,3.82,2217753,859.26,200860,77.82,98296,38.08
69,564,5886,10.44,1423,2.52,216398,383.68,45080,79.93,21327,37.81
70,72,1011,14.04,162,2.25,109765,1524.51,18037,250.51,1871,25.99
71,182,1076,5.91,229,1.26,240926,1323.77,21859,120.10,8477,46.58
72,168,1377,8.20,539,3.21,294585,1753.48,54662,325.37,5170,30.77
73,3338,39101,11.71,13963,4.18,2378955,712.69,631176,189.09,20927,6.27
74,15,114,7.60,14,0.93,21542,1436.13,3348,223.20,624,41.60
75,1172,20887,17.82,5781,4.93,2170709,1852.14,376795,321.50,36327,31.00
76,2297,14115,6.14,6786,2.95,2053808,894.13,166580,72.52,106006,46.15
77,421,5245,12.46,1132,2.69,675848,1605.34,114400,271.73,13616,32.34
78,238,3018,12.68,1024,4.30,676774,2843.59,114536,481.24,10330,43.40
79,748,13167,17.60,4098,5.48,1672716,2236.25,418262,559.17,22158,29.62
80,36,401,11.14,45,1.25,56138,1559.39,8879,246.64,1506,41.83
81,121,1735,14.34,650,5.37,140747,1163.20,44083,364.32,2337,19.31
82,15571,404714,25.99,140040,8.99,20149414,1294.03,14592073,937.13,48663,3.13
83,121,1241,10.26,214,1.77,188798,1560.31,11796,97.49,6515,53.84
84,241,2355,9.77,251,1.04,375122,1556.52,59319,246.14,6639,27.55
85,751,10596,14.11,3384,4.51,748527,996.71,211288,281.34,12171,16.21
86,117,1127,9.63,214,1.83,179704,1535.93,25474,217.73,7425,63.46
87,384,3027,7.88,804,2.09,840275,2188.22,103370,269.19,20727,53.98
88,111,786,7.08,351,3.16,399278,3597.10,44522,401.10,5725,51.58
89,122,1038,8.51,217,1.78,259925,2130.53,55777,457.19,7138,58.51
90,217,2215,10.21,234,1.08,423848,1953.22,110808,510.64,10843,49.97
91,387,10394,26.86,3729,9.64,734728,1898.52,456130,1178.63,3796,9.81
92,56,584,10.43,61,1.09,92598,1653.54,17554,313.46,2103,37.55
93,227,4351,19.17,1220,5.37,757069,3335.11,130000,572.69,5186,22.85
94,12,209,17.42,13,1.08,26448,2204.00,6310,525.83,390,32.50
95,22,230,10.45,22,1.00,39616,1800.73,3830,174.09,1316,59.82
96,20,933,46.65,168,8.40,53593,2679.65,35573,1778.65,404,20.20
97,2397,39869,16.63,12200,5.09,1633754,681.58,456333,190.38,31475,13.13
98,1409,14905,10.58,3491,2.48,4068911,2887.80,663190,470.68,59869,42.49
99,48,743,15.48,107,2.23,133446,2780.12,27461,572.10,3101,64.60
100,40,801,20.02,194,4.85,106168,2654.20,17418,435.45,1957,48.92
101,149,2244,15.06,755,5.07,182965,1227.95,31502,211.42,3892,26.12
102,49,397,8.10,181,3.69,241086,4920.12,35712,728.82,1175,23.98
103,303,5451,17.99,1182,3.90,200371,661.29,65420,215.91,14959,49.37
104,318,2800,8.81,366,1.15,620657,1951.75,122762,386.04,11592,36.45
105,37,1330,35.95,229,6.19,75086,2029.35,53161,1436.78,1463,39.54
106,63,506,8.03,188,2.98,279609,4438.24,13925,221.03,3194,50.70
107,104,2023,19.45,525,5.05,434756,4180.35,61734,593.60,2219,21.34
108,646,7443,11.52,3131,4.85,951217,1472.47,100022,154.83,46664,72.24
109,73,1814,24.85,185,2.53,237608,3254.90,48111,659.05,3313,45.38
110,176,3498,19.88,1054,5.99,883961,5022.51,85947,488.34,1083,6.15
111,601,14018,23.32,4819,8.02,1644823,2736.81,404667,673.32,34979,58.20
112,959,7741,8.07,974,1.02,5273132,5498.57,861669,898.51,42581,44.40
113,376,6770,18.01,1869,4.97,658961,1752.56,128315,341.26,10506,27.94
114,54,2358,43.67,438,8.11,197168,3651.26,103025,1907.87,925,17.13
115,275,6268,22.79,2362,8.59,1213116,4411.33,348097,1265.81,8494,30.89
116,175,1579,9.02,740,4.23,446871,2553.55,59966,342.66,12683,72.47
117,417,11772,28.23,788,1.89,2119541,5082.83,425179,1019.61,12487,29.94
118,13,331,25.46,75,5.77,25032,1925.54,5913,454.85,1151,88.54
119,30,747,24.90,88,2.93,115595,3853.17,36530,1217.67,1449,48.30
120,23,317,13.78,38,1.65,51683,2247.09,6668,289.91,1462,63.57
121,1955,38548,19.72,11833,6.05,1653676,845.87,413149,211.33,45351,23.20
122,356,6038,16.96,732,2.06,1468350,4124.58,66881,187.87,35909,100.87
123,125,2333,18.66,482,3.86,564584,4516.67,150252,1202.02,7015,56.12
124,116,1241,10.70,518,4.47,452610,3901.81,44132,380.45,8482,73.12
125,96,1703,17.74,427,4.45,142361,1482.93,24679,257.07,8378,87.27
126,27,170,6.30,38,1.41,84578,3132.52,12243,453.44,1452,53.78
127,152,4426,29.12,1300,8.55,691412,4548.76,147977,973.53,3250,21.38
128,6,98,16.33,7,1.17,19513,3252.17,1932,322.00,664,110.67
129,53,648,12.23,174,3.28,245431,4630.77,29772,561.74,4478,84.49
130,22,158,7.18,31,1.41,60408,2745.82,7060,320.91,2446,111.18
131,25,376,15.04,154,6.16,133604,5344.16,13607,544.28,1225,49.00
132,55,1740,31.64,366,6.65,348715,6340.27,87303,1587.33,1920,34.91
133,18,476,26.44,61,3.39,94882,5271.22,33512,1861.78,1877,104.28
134,135,1971,14.60,449,3.33,940531,6966.90,197146,1460.34,8497,62.94
135,6,80,13.33,8,1.33,33276,5546.00,5744,957.33,541,90.17
136,19,292,15.37,126,6.63,72226,3801.37,9612,505.89,1722,90.63
137,663,13060,19.70,2921,4.41,1685835,2542.74,408926,616.78,43685,65.89
138,657,8499,12.94,4536,6.90,2827554,4303.74,227277,345.93,32772,49.88
139,63,1678,26.63,958,15.21,499776,7932.95,116638,1851.40,5432,86.22
140,4,56,14.00,13,3.25,12141,3035.25,1347,336.75,451,112.75
141,506,22896,45.25,5032,9.94,1361320,2690.36,1128070,2229.39,21874,43.23
142,2,63,31.50,1,0.50,3528,1764.00,819,409.50,273,136.50
143,5,253,50.60,70,14.00,20719,4143.80,10246,2049.20,168,33.60
144,26,407,15.65,211,8.12,194768,7491.08,25196,969.08,1675,64.42
145,1654,39185,23.69,11655,7.05,2216879,1340.31,648689,392.19,80824,48.87
146,98,1451,14.81,835,8.52,802554,8189.33,139083,1419.21,6267,63.95
147,1549,15879,10.25,12653,8.17,6838925,4415.06,432026,278.91,84016,54.24
148,104,1287,12.38,276,2.65,235671,2266.07,47394,455.71,10875,104.57
149,675,7632,11.31,7169,10.62,1938485,2871.83,664728,984.78,63761,94.46
150,96,996,10.38,424,4.42,196831,2050.32,26235,273.28,9983,103.99
151,279,3688,13.22,3010,10.79,883017,3164.94,196036,702.64,23301,83.52
152,2,121,60.50,39,19.50,7287,3643.50,10000,5000.00,0,0.00
153,73,1332,18.25,269,3.68,564425,7731.85,114083,1562.78,5309,72.73
154,12839,641566,49.97,218069,16.98,31705091,2469.44,42236757,3289.72,143237,11.16
155,11,132,12.00,20,1.82,50257,4568.82,11754,1068.55,992,90.18
156,65,956,14.71,413,6.35,155119,2386.45,17172,264.18,7223,111.12
157,44,2793,63.48,701,15.93,148338,3371.32,150718,3425.41,291,6.61
158,8,96,12.00,56,7.00,10080,1260.00,1000,125.00,1216,152.00
159,41,816,19.90,200,4.88,276632,6747.12,75411,1839.29,3901,95.15
160,9,242,26.89,72,8.00,92225,10247.22,24112,2679.11,957,106.33
161,137,2145,15.66,984,7.18,894699,6530.65,83730,611.17,12918,94.29
162,17,295,17.35,78,4.59,78294,4605.53,13986,822.71,1699,99.94
163,1255,9318,7.42,9677,7.71,7552651,6018.05,474696,378.24,88868,70.81
164,95,1341,14.12,678,7.14,462289,4866.20,82651,870.01,10827,113.97
165,75,1195,15.93,360,4.80,882917,11772.23,180585,2407.80,5354,71.39
166,342,5929,17.34,3044,8.90,3430513,10030.74,710892,2078.63,27843,81.41
167,7,135,19.29,19,2.71,13745,1963.57,3088,441.14,948,135.43
168,6,114,19.00,32,5.33,39041,6506.83,4409,734.83,498,83.00
169,1141,31829,27.90,9080,7.96,1232991,1080.62,344622,302.04,105771,92.70
170,195,2889,14.82,1865,9.56,1523797,7814.34,155977,799.88,10471,53.70
171,875,18212,20.81,8357,9.55,1843585,2106.95,794023,907.45,96692,110.51
172,34,1088,32.00,167,4.91,269358,7922.29,55638,1636.41,1209,35.56
173,47,1340,28.51,303,6.45,150771,3207.89,47961,1020.45,6328,134.64
174,2,46,23.00,4,2.00,807,403.50,23,11.50,306,153.00
175,1,44,44.00,15,15.00,4315,4315.00,4869,4869.00,0,0.00
176,88,1093,12.42,390,4.43,199143,2262.99,39329,446.92,11112,126.27
177,54,974,18.04,279,5.17,302603,5603.76,31713,587.28,7528,139.41
178,5,125,25.00,19,3.80,11369,2273.80,743,148.60,709,141.80
179,1161,32542,28.03,9452,8.14,3264385,2811.70,757102,652.11,140981,121.43
180,2,25,12.50,7,3.50,6256,3128.00,708,354.00,144,72.00
181,46,861,18.72,491,10.67,211381,4595.24,34489,749.76,2972,64.61
182,7,109,15.57,43,6.14,47095,6727.86,10057,1436.71,853,121.86
183,22,514,23.36,142,6.45,192762,8761.91,34884,1585.64,2979,135.41
184,2,12,6.00,6,3.00,4889,2444.50,274,137.00,282,141.00
185,359,5411,15.07,1910,5.32,3829769,10667.88,740837,2063.61,37473,104.38
186,5,59,11.80,17,3.40,20018,4003.60,2823,564.60,599,119.80
187,17,461,27.12,127,7.47,74157,4362.18,25643,1508.41,2245,132.06
188,63,982,15.59,104,1.65,307583,4882.27,47399,752.37,9510,150.95
189,796,24132,30.32,6115,7.68,920305,1156.16,248689,312.42,120919,151.91
190,121,6918,57.17,2274,18.79,377079,3116.36,143176,1183.27,19958,164.94
191,351,2431,6.93,5318,15.15,2910833,8292.97,571898,1629.34,20624,58.76
192,2100,29706,14.15,20772,9.89,9496474,4522.13,1598574,761.23,120953,57.60
193,87,2054,23.61,567,6.52,608158,6990.32,92964,1068.55,14143,162.56
194,19,596,31.37,443,23.32,302417,15916.68,54521,2869.53,2106,110.84
195,10,279,27.90,31,3.10,71860,7186.00,9361,936.10,1101,110.10
196,32,1260,39.38,338,10.56,308713,9647.28,153219,4788.09,1681,52.53
197,20,590,29.50,138,6.90,50017,2500.85,7678,383.90,3270,163.50
198,112,1738,15.52,413,3.69,1417770,12658.66,293079,2616.78,13294,118.70
199,862,22896,26.56,7139,8.28,1915405,2222.05,367212,426.00,135370,157.04
200,43,511,11.88,382,8.88,281401,6544.21,16429,382.07,5451,126.77
